CMPLNT_NUM,ADDR_PCT_CD,KY_CD,PD_CD,CRM_ATPT_CPTD_CD,LAW_CAT_CD,BORO_NM,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,SUSP_AGE_GROUP,SUSP_RACE,SUSP_SEX,Latitude,Longitude,VIC_AGE_GROUP,VIC_RACE,VIC_SEX,CMPLNT_FR_TIMESTAMP,CMPLNT_TO_TIMESTAMP,RPT_TIMESTAMP
385847558,71.0,101,,COMPLETED,FELONY,,INSIDE,,,OTHER,OTHER,40.65769795200004,-73.94096520299998,<18,BLACK,MALE,2019-11-19 08:05:00,,2019-11-19 00:00:00
580824370,17.0,578,638.0,COMPLETED,VIOLATION,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,WHITE,MALE,40.74396800900007,-73.97791178299997,25-44,WHITE,FEMALE,2019-11-18 18:30:00,,2019-11-19 00:00:00
944175290,68.0,104,157.0,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE-HOUSE,25-44,BLACK HISPANIC,MALE,40.63902167200007,-74.022463524,25-44,WHITE,FEMALE,2019-11-17 11:00:00,2019-11-17 22:30:00,2019-11-19 00:00:00
837737140,60.0,112,739.0,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,,OTHER,OTHER,40.58001229800004,-73.96982645999998,18-24,WHITE,MALE,2019-11-05 00:00:00,,2019-11-19 00:00:00
833540908,46.0,105,383.0,ATTEMPTED,FELONY,BRONX,FRONT OF,STREET,UNKNOWN,BLACK,OTHER,40.85453516200005,-73.89840296599994,25-44,BLACK,MALE,2019-11-17 16:50:00,2019-11-17 17:04:00,2019-11-17 00:00:00
381736530,25.0,344,101.0,COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,<18,BLACK,FEMALE,40.806081867000046,-73.94040375099996,<18,BLACK,FEMALE,2019-11-16 18:00:00,2019-11-16 18:10:00,2019-11-16 00:00:00
183938687,109.0,578,638.0,COMPLETED,VIOLATION,QUEENS,INSIDE,RESIDENCE-HOUSE,,WHITE,MALE,,,45-64,WHITE,MALE,2006-04-25 22:10:00,,2006-04-25 00:00:00
740783212,46.0,106,109.0,ATTEMPTED,FELONY,BRONX,,STREET,UNKNOWN,OTHER,MALE,40.85382356700006,-73.90733259799998,25-44,BLACK,MALE,2019-11-15 15:33:00,,2019-11-15 00:00:00
805028532,52.0,341,333.0,COMPLETED,MISDEMEANOR,BRONX,INSIDE,CHAIN STORE,UNKNOWN,OTHER,OTHER,40.87367103500002,-73.90801364899994,UNKNOWN,OTHER,OTHER,2019-11-15 13:25:00,,2019-11-15 00:00:00
808857971,32.0,101,,COMPLETED,FELONY,,OUTSIDE,,,OTHER,OTHER,40.81573205300003,-73.94542041099999,25-44,BLACK HISPANIC,MALE,2020-12-22 17:46:00,,2020-12-22 00:00:00
858212624,34.0,101,,COMPLETED,FELONY,,OUTSIDE,,25-44,WHITE HISPANIC,MALE,40.86225524200007,-73.92629731299998,18-24,BLACK HISPANIC,MALE,2019-11-14 21:01:00,,2019-11-14 00:00:00
403694059,44.0,106,109.0,COMPLETED,FELONY,BRONX,FRONT OF,STREET,UNKNOWN,OTHER,MALE,40.83289538100007,-73.92671649599998,18-24,WHITE HISPANIC,MALE,2019-11-14 00:59:00,2019-11-14 01:01:00,2019-11-14 00:00:00
477647483,49.0,341,321.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,,OTHER,OTHER,40.84322239400007,-73.83893738699999,25-44,BLACK,FEMALE,2019-11-13 10:00:00,,2019-11-13 00:00:00
155002964,47.0,101,,COMPLETED,FELONY,,OUTSIDE,,,OTHER,OTHER,40.882156972,-73.831914159,18-24,BLACK,MALE,2014-04-26 21:42:00,,2014-04-26 00:00:00
241793685,47.0,106,109.0,COMPLETED,FELONY,BRONX,INSIDE,RESIDENCE-HOUSE,UNKNOWN,OTHER,FEMALE,40.88412379000005,-73.84896796499999,25-44,BLACK,MALE,2019-11-12 20:30:00,,2019-11-13 00:00:00
163321240,44.0,578,638.0,COMPLETED,VIOLATION,BRONX,FRONT OF,RESIDENCE - APT. HOUSE,18-24,OTHER,OTHER,40.82872386500002,-73.92319076799998,18-24,OTHER,FEMALE,2019-11-12 12:40:00,,2019-11-12 00:00:00
551496437,50.0,578,637.0,COMPLETED,VIOLATION,BRONX,,BUS STOP,25-44,BLACK,MALE,40.87568505300004,-73.90068126399994,<18,BLACK,MALE,2019-11-08 14:50:00,,2019-11-12 00:00:00
270423305,71.0,106,105.0,COMPLETED,FELONY,BROOKLYN,,STREET,25-44,BLACK,MALE,40.66411807000002,-73.96033738499993,25-44,BLACK,FEMALE,2019-11-11 19:10:00,2019-11-11 19:15:00,2019-11-11 00:00:00
414302782,83.0,117,501.0,COMPLETED,FELONY,BROOKLYN,,STREET,25-44,BLACK,MALE,40.69151240700006,-73.90955229099995,UNKNOWN,OTHER,OTHER,2019-11-11 10:30:00,2019-11-11 10:35:00,2019-11-11 00:00:00
451910100,107.0,361,639.0,COMPLETED,MISDEMEANOR,QUEENS,INSIDE,RESIDENCE-HOUSE,,OTHER,OTHER,40.716658161000055,-73.77712083399997,18-24,WHITE,FEMALE,2019-11-10 20:42:00,,2019-11-10 00:00:00
933339001,111.0,341,321.0,COMPLETED,MISDEMEANOR,QUEENS,,STREET,,OTHER,OTHER,40.73248752200004,-73.74672632999993,65+,WHITE HISPANIC,MALE,2019-11-09 16:30:00,2019-11-10 08:30:00,2019-11-10 00:00:00
913072344,47.0,106,109.0,COMPLETED,FELONY,BRONX,INSIDE,GROCERY/BODEGA,UNKNOWN,BLACK,FEMALE,40.880163467000045,-73.86467140099995,25-44,BLACK,FEMALE,2019-11-09 21:20:00,,2019-11-09 00:00:00
440608640,47.0,341,321.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,,OTHER,OTHER,40.88233758100006,-73.85368412499997,25-44,BLACK,MALE,2019-11-08 21:00:00,2019-11-08 22:00:00,2019-11-09 00:00:00
898931280,44.0,117,503.0,COMPLETED,FELONY,BRONX,INSIDE,FAST FOOD,25-44,BLACK,MALE,40.83502621100007,-73.92819941099998,UNKNOWN,OTHER,OTHER,2019-11-08 19:09:00,,2019-11-08 00:00:00
581299813,25.0,117,503.0,COMPLETED,FELONY,MANHATTAN,FRONT OF,STREET,,OTHER,OTHER,40.800334261000046,-73.94565697199994,UNKNOWN,OTHER,OTHER,2019-11-08 16:20:00,,2019-11-08 00:00:00
826259950,62.0,117,500.0,COMPLETED,FELONY,BROOKLYN,INSIDE,STORE UNCLASSIFIED,,OTHER,OTHER,40.61568614500004,-73.98133640699997,UNKNOWN,OTHER,OTHER,2019-11-08 14:52:00,,2019-11-08 00:00:00
199766327,60.0,578,638.0,COMPLETED,VIOLATION,BROOKLYN,,STREET,25-44,BLACK,MALE,40.57288240100007,-73.99490441899997,45-64,BLACK,FEMALE,2019-11-08 14:25:00,2019-11-08 14:30:00,2019-11-08 00:00:00
261151143,23.0,101,,COMPLETED,FELONY,,OUTSIDE,,,OTHER,OTHER,40.796790443,-73.939404406,25-44,BLACK,MALE,2015-06-27 00:05:00,,2015-06-27 00:00:00
553163761,67.0,341,313.0,COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,STREET,UNKNOWN,BLACK,FEMALE,40.65003568900005,-73.95580863099997,25-44,BLACK,FEMALE,2019-03-18 13:00:00,,2019-11-08 00:00:00
361538482,66.0,578,638.0,COMPLETED,VIOLATION,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,25-44,WHITE,MALE,40.61546743900004,-73.97211203999996,25-44,WHITE,FEMALE,2019-11-07 23:00:00,2019-11-07 23:19:00,2019-11-07 00:00:00
809871096,102.0,114,264.0,COMPLETED,FELONY,QUEENS,,STREET,UNKNOWN,OTHER,OTHER,40.695077266000055,-73.82375256999995,UNKNOWN,OTHER,MALE,2019-11-06 23:45:00,2019-11-07 00:05:00,2019-11-07 00:00:00
376967999,43.0,104,157.0,COMPLETED,FELONY,BRONX,INSIDE,HOTEL/MOTEL,UNKNOWN,BLACK,MALE,40.82310129900002,-73.86969046099993,18-24,WHITE HISPANIC,FEMALE,2019-11-06 13:00:00,,2019-11-07 00:00:00
284242598,19.0,340,718.0,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,,OTHER,OTHER,40.784895885000026,-73.95362471999994,45-64,WHITE,FEMALE,2019-11-04 12:30:00,,2019-11-07 00:00:00
882573038,48.0,341,321.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,,OTHER,OTHER,40.85670152100005,-73.88464476099993,18-24,BLACK,FEMALE,2019-09-21 17:00:00,,2019-11-07 00:00:00
828315246,70.0,116,168.0,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,,OTHER,OTHER,40.63036654500007,-73.97371261299998,<18,BLACK,MALE,2019-06-23 00:01:00,2019-08-02 23:59:00,2019-11-07 00:00:00
460413545,67.0,341,321.0,COMPLETED,MISDEMEANOR,BROOKLYN,OPPOSITE OF,STREET,,OTHER,OTHER,40.64026021400008,-73.940724801,25-44,BLACK,FEMALE,2019-11-05 23:00:00,2019-11-06 07:00:00,2019-11-06 00:00:00
603718234,121.0,107,243.0,COMPLETED,FELONY,STATEN ISLAND,REAR OF,OTHER,,OTHER,OTHER,40.61565229400002,-74.14622406399997,65+,WHITE,MALE,2019-11-05 14:00:00,2019-11-06 08:00:00,2019-11-06 00:00:00
389232015,106.0,344,101.0,COMPLETED,MISDEMEANOR,QUEENS,INSIDE,RESIDENCE-HOUSE,UNKNOWN,BLACK,FEMALE,40.68069690800007,-73.850571598,25-44,BLACK,MALE,2019-10-30 22:00:00,,2019-11-06 00:00:00
669227371,24.0,106,109.0,COMPLETED,FELONY,MANHATTAN,FRONT OF,STREET,<18,BLACK,MALE,40.80148755200002,-73.96036389799998,45-64,BLACK,FEMALE,2019-11-05 16:10:00,2019-11-05 16:15:00,2019-11-05 00:00:00
494802936,40.0,358,705.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,25-44,BLACK,MALE,40.80911538300006,-73.92288828399995,UNKNOWN,OTHER,OTHER,2019-11-05 03:10:00,,2019-11-05 00:00:00
340761697,106.0,348,916.0,COMPLETED,MISDEMEANOR,QUEENS,,STREET,,OTHER,OTHER,40.67946267900004,-73.85779587499997,UNKNOWN,WHITE,MALE,2019-11-05 02:15:00,,2019-11-05 00:00:00
278157736,67.0,107,233.0,COMPLETED,FELONY,BROOKLYN,OPPOSITE OF,STREET,,OTHER,OTHER,40.64205252200002,-73.93082848699999,45-64,BLACK,MALE,2019-11-04 18:00:00,2019-11-04 18:20:00,2019-11-04 00:00:00
859011462,46.0,351,254.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,,OTHER,OTHER,40.85359836700008,-73.90057688099995,25-44,WHITE HISPANIC,MALE,2019-11-03 05:30:00,,2019-11-04 00:00:00
790479335,18.0,109,415.0,COMPLETED,FELONY,MANHATTAN,,STREET,,OTHER,OTHER,40.75823237100008,-73.97743058499998,25-44,OTHER,MALE,2019-10-31 18:00:00,,2019-11-04 00:00:00
344921003,9.0,235,569.0,COMPLETED,MISDEMEANOR,MANHATTAN,,STREET,,OTHER,OTHER,,,,OTHER,OTHER,2006-04-20 17:00:00,,2006-04-20 00:00:00
788738719,83.0,235,569.0,COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,STREET,,OTHER,OTHER,40.69362562500004,-73.90922848099996,UNKNOWN,OTHER,OTHER,2019-11-03 18:30:00,2019-11-03 18:35:00,2019-11-03 00:00:00
808564945,14.0,341,338.0,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESTAURANT/DINER,,OTHER,OTHER,40.75535759100006,-73.98931025899996,18-24,BLACK,FEMALE,2019-11-03 15:10:00,,2019-11-03 00:00:00
322247634,47.0,359,750.0,COMPLETED,MISDEMEANOR,BRONX,FRONT OF,STREET,<18,BLACK,MALE,40.876969159000055,-73.86511183,UNKNOWN,OTHER,OTHER,2019-11-02 21:45:00,,2019-11-03 00:00:00
225304322,47.0,578,638.0,COMPLETED,VIOLATION,BRONX,FRONT OF,STREET,25-44,BLACK,FEMALE,40.88733281800006,-73.84725001299995,25-44,BLACK,MALE,2019-11-02 19:25:00,,2019-11-02 00:00:00
877836760,110.0,233,175.0,COMPLETED,MISDEMEANOR,QUEENS,INSIDE,BANK,UNKNOWN,BLACK,MALE,40.74525274100006,-73.87006286999997,18-24,WHITE HISPANIC,FEMALE,2019-11-02 12:50:00,2019-11-02 12:55:00,2019-11-02 00:00:00
316547927,90.0,101,,COMPLETED,FELONY,,OUTSIDE,,,OTHER,OTHER,40.71054843000008,-73.94072361899998,25-44,WHITE HISPANIC,MALE,2019-11-02 00:24:00,,2019-11-02 00:00:00
544436188,122.0,578,638.0,COMPLETED,VIOLATION,STATEN ISLAND,INSIDE,COMMERCIAL BUILDING,45-64,WHITE,FEMALE,40.56961193700005,-74.10815662899995,18-24,WHITE,MALE,2019-10-31 18:00:00,,2019-11-02 00:00:00
613008754,50.0,106,109.0,COMPLETED,FELONY,BRONX,,BRIDGE,UNKNOWN,OTHER,OTHER,40.88311992000007,-73.90332096899994,UNKNOWN,OTHER,MALE,2019-11-01 18:00:00,,2019-11-01 00:00:00
193564004,46.0,235,569.0,COMPLETED,MISDEMEANOR,BRONX,FRONT OF,STREET,45-64,BLACK,MALE,40.85192427200008,-73.90402418499998,UNKNOWN,OTHER,OTHER,2019-11-01 16:00:00,,2019-11-01 00:00:00
401179872,107.0,578,638.0,COMPLETED,VIOLATION,QUEENS,INSIDE,RESIDENCE - APT. HOUSE,,OTHER,OTHER,40.71480930100006,-73.77487247599998,45-64,BLACK,FEMALE,2019-11-01 14:00:00,2019-11-01 15:00:00,2019-11-01 00:00:00
930974796,43.0,235,511.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,,OTHER,OTHER,40.82851970000007,-73.88011180099994,UNKNOWN,OTHER,OTHER,2019-11-01 00:42:00,,2019-11-01 00:00:00
922535923,75.0,106,105.0,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,,OTHER,OTHER,40.66654015100005,-73.87932514799998,25-44,BLACK,FEMALE,2019-10-31 23:15:00,,2019-10-31 00:00:00
792543523,83.0,101,,COMPLETED,FELONY,,OUTSIDE,,,OTHER,OTHER,40.69034585500003,-73.90952141999998,25-44,BLACK,MALE,2019-10-31 20:59:00,,2019-10-31 00:00:00
557777568,14.0,113,729.0,COMPLETED,FELONY,MANHATTAN,FRONT OF,STREET,,OTHER,OTHER,,,,OTHER,OTHER,2006-04-23 23:00:00,,2006-04-24 00:00:00
293593481,70.0,106,106.0,COMPLETED,FELONY,BROOKLYN,,STREET,25-44,BLACK,MALE,40.65039633400005,-73.95870942899995,UNKNOWN,OTHER,OTHER,2019-10-31 07:35:00,,2019-10-31 00:00:00
297170928,48.0,341,321.0,COMPLETED,MISDEMEANOR,BRONX,FRONT OF,STREET,,OTHER,OTHER,40.84431294700005,-73.89431637099993,UNKNOWN,OTHER,OTHER,2019-10-29 16:00:00,2019-10-31 09:50:00,2019-10-31 00:00:00
325546281,47.0,114,263.0,COMPLETED,FELONY,BRONX,FRONT OF,RESIDENCE - PUBLIC HOUSING,,OTHER,OTHER,40.88680259100005,-73.84687148999996,UNKNOWN,OTHER,OTHER,2019-10-30 07:10:00,2019-10-30 07:30:00,2019-10-30 00:00:00
509328389,75.0,344,101.0,COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,RESIDENCE-HOUSE,45-64,BLACK,MALE,40.67332855300003,-73.87726161199998,45-64,BLACK,MALE,2019-10-29 18:20:00,,2019-10-29 00:00:00
362504572,49.0,578,638.0,COMPLETED,VIOLATION,BRONX,INSIDE,RESIDENCE - APT. HOUSE,18-24,BLACK HISPANIC,MALE,40.85557218600008,-73.86571914699994,65+,BLACK HISPANIC,FEMALE,2019-10-29 13:14:00,,2019-10-29 00:00:00
735343788,46.0,578,638.0,COMPLETED,VIOLATION,BRONX,,STREET,,OTHER,OTHER,40.84629375500003,-73.92060065399994,45-64,BLACK HISPANIC,MALE,2019-10-29 11:57:00,,2019-10-29 00:00:00
819185494,48.0,341,321.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,,OTHER,OTHER,40.84938098600002,-73.89575413999995,45-64,BLACK,FEMALE,2019-10-29 02:00:00,2019-10-29 08:00:00,2019-10-29 00:00:00
159428458,41.0,233,170.0,COMPLETED,MISDEMEANOR,BRONX,INSIDE,PUBLIC BUILDING,UNKNOWN,BLACK,FEMALE,40.816391847000034,-73.89529641399997,<18,BLACK,MALE,2019-10-26 08:00:00,2019-10-26 08:10:00,2019-10-29 00:00:00
544869483,77.0,105,397.0,COMPLETED,FELONY,BROOKLYN,FRONT OF,STREET,18-24,BLACK,MALE,40.67083128400003,-73.95180425599993,25-44,WHITE,MALE,2019-10-28 22:10:00,2019-10-28 22:11:00,2019-10-28 00:00:00
699992018,42.0,233,175.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,,OTHER,OTHER,40.82256991600008,-73.91130716899994,18-24,BLACK,FEMALE,2019-10-28 22:00:00,,2019-10-28 00:00:00
880312357,47.0,344,101.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,<18,WHITE HISPANIC,FEMALE,40.88760355100004,-73.85719513799995,UNKNOWN,BLACK,FEMALE,2019-10-28 15:00:00,,2019-10-28 00:00:00
418071976,47.0,117,501.0,COMPLETED,FELONY,BRONX,,STREET,25-44,BLACK,MALE,40.88690140400007,-73.85759447199997,UNKNOWN,OTHER,OTHER,2019-10-28 00:54:00,2019-10-28 01:05:00,2019-10-28 00:00:00
564240287,47.0,105,366.0,COMPLETED,FELONY,BRONX,FRONT OF,STREET,UNKNOWN,WHITE HISPANIC,OTHER,40.87843427000007,-73.86231719999995,45-64,BLACK,MALE,2019-10-27 18:00:00,,2019-10-27 00:00:00
488333371,70.0,105,389.0,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,45-64,BLACK,MALE,40.65139047100007,-73.96020079799997,45-64,WHITE,MALE,2019-10-27 07:05:00,2019-10-27 07:10:00,2019-10-27 00:00:00
395994133,113.0,101,,COMPLETED,FELONY,,OUTSIDE,,,OTHER,OTHER,40.683729750000055,-73.78467642099997,<18,BLACK,MALE,2019-10-26 20:02:00,,2019-10-26 00:00:00
282692597,40.0,235,511.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,25-44,WHITE HISPANIC,MALE,40.81897624700008,-73.90343944399994,UNKNOWN,OTHER,OTHER,2019-10-26 15:30:00,,2019-10-26 00:00:00
329907181,44.0,109,419.0,COMPLETED,FELONY,BRONX,,STREET,,OTHER,OTHER,40.84507355700004,-73.91838291799998,<18,BLACK,MALE,2019-10-26 12:05:00,,2019-10-26 00:00:00
341701326,9.0,341,343.0,COMPLETED,MISDEMEANOR,MANHATTAN,,STREET,UNKNOWN,OTHER,OTHER,40.73197220200007,-73.98815578299997,UNKNOWN,OTHER,OTHER,2019-10-26 10:45:00,2019-10-26 10:50:00,2019-10-26 00:00:00
655691795,88.0,107,213.0,COMPLETED,FELONY,BROOKLYN,INSIDE,OTHER,,OTHER,OTHER,40.68848794500008,-73.97684840999993,UNKNOWN,OTHER,OTHER,2019-10-25 20:50:00,2019-10-25 21:10:00,2019-10-26 00:00:00
397400210,50.0,105,387.0,COMPLETED,FELONY,BRONX,,STREET,<18,BLACK,MALE,40.905475911000046,-73.90071994999995,<18,WHITE,MALE,2019-10-25 14:50:00,2019-10-25 14:55:00,2019-10-25 00:00:00
136962986,44.0,341,321.0,COMPLETED,MISDEMEANOR,BRONX,OPPOSITE OF,STREET,UNKNOWN,OTHER,OTHER,40.834823081000025,-73.91597788499998,25-44,WHITE HISPANIC,FEMALE,2019-10-24 16:30:00,,2019-10-25 00:00:00
198356507,14.0,341,333.0,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,SHOE,,OTHER,OTHER,40.75160025400004,-73.99204306099993,UNKNOWN,OTHER,OTHER,2019-10-24 17:30:00,,2019-10-24 00:00:00
321184775,46.0,117,514.0,COMPLETED,FELONY,BRONX,,STREET,45-64,WHITE HISPANIC,MALE,40.85315794600007,-73.90560205499997,UNKNOWN,OTHER,OTHER,2019-10-24 14:38:00,,2019-10-24 00:00:00
256140519,49.0,106,109.0,COMPLETED,FELONY,BRONX,FRONT OF,GROCERY/BODEGA,UNKNOWN,BLACK,MALE,40.86189455900006,-73.85766248,18-24,WHITE,MALE,2019-10-23 23:00:00,,2019-10-24 00:00:00
130706199,49.0,341,321.0,COMPLETED,MISDEMEANOR,BRONX,FRONT OF,STREET,,OTHER,OTHER,40.86667350900007,-73.862540402,45-64,OTHER,MALE,2019-10-23 14:30:00,2019-10-24 09:45:00,2019-10-24 00:00:00
124386957,68.0,107,223.0,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,,OTHER,OTHER,40.62744247400008,-74.01611196399993,25-44,WHITE,MALE,2019-10-23 22:15:00,,2019-10-23 00:00:00
847998228,102.0,112,739.0,COMPLETED,FELONY,QUEENS,FRONT OF,STREET,,OTHER,OTHER,40.69554133100007,-73.85760290699994,65+,WHITE,FEMALE,2019-08-15 07:50:00,,2019-10-23 00:00:00
600382009,44.0,351,254.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,,OTHER,OTHER,40.83263376700007,-73.92536528199997,UNKNOWN,OTHER,MALE,2019-10-22 12:10:00,,2019-10-22 00:00:00
536695325,90.0,101,,COMPLETED,FELONY,,INSIDE,,,OTHER,OTHER,40.70877021200005,-73.96090596099998,45-64,WHITE HISPANIC,MALE,1990-07-02 03:57:00,,2019-10-22 00:00:00
123473967,17.0,344,101.0,COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,OTHER,25-44,BLACK,MALE,40.75222840000004,-73.97192485799998,25-44,BLACK,MALE,2019-10-20 15:20:00,,2019-10-20 00:00:00
131770650,94.0,235,569.0,COMPLETED,MISDEMEANOR,BROOKLYN,OPPOSITE OF,STREET,,OTHER,OTHER,40.721298785000045,-73.95734512099993,UNKNOWN,OTHER,OTHER,2019-10-20 01:00:00,2019-10-20 01:06:00,2019-10-20 00:00:00
624554154,45.0,344,101.0,COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE-HOUSE,,OTHER,OTHER,40.87649407200007,-73.82778811699995,<18,WHITE HISPANIC,FEMALE,2019-10-19 15:30:00,2019-10-19 15:55:00,2019-10-19 00:00:00
803505328,113.0,578,638.0,COMPLETED,VIOLATION,QUEENS,INSIDE,RESIDENCE-HOUSE,UNKNOWN,OTHER,OTHER,40.68551166100008,-73.77917200499998,45-64,BLACK,FEMALE,2019-10-18 18:30:00,,2019-10-18 00:00:00
548844103,43.0,105,366.0,COMPLETED,FELONY,BRONX,,STREET,<18,WHITE HISPANIC,FEMALE,40.82666587600005,-73.873896614,<18,WHITE HISPANIC,MALE,2019-10-18 18:15:00,2019-10-18 18:20:00,2019-10-18 00:00:00
399877395,75.0,106,105.0,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE-HOUSE,25-44,WHITE HISPANIC,MALE,40.68293950100008,-73.88398266499998,25-44,WHITE HISPANIC,FEMALE,2019-10-18 14:30:00,,2019-10-18 00:00:00
749850952,14.0,341,333.0,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,DEPARTMENT STORE,,OTHER,OTHER,40.75043076800005,-73.98928217599996,UNKNOWN,OTHER,OTHER,2019-10-18 13:00:00,,2019-10-18 00:00:00
530543706,121.0,578,638.0,COMPLETED,VIOLATION,STATEN ISLAND,INSIDE,CHAIN STORE,,OTHER,OTHER,40.62624519400004,-74.17515712099998,25-44,WHITE,MALE,2019-10-17 16:40:00,2019-10-17 16:45:00,2019-10-17 00:00:00
105252478,114.0,101,,COMPLETED,FELONY,,INSIDE,,,OTHER,OTHER,40.76843961600008,-73.92467547699994,45-64,WHITE HISPANIC,MALE,1995-01-01 12:00:00,,2019-10-17 00:00:00
933374076,105.0,233,681.0,COMPLETED,MISDEMEANOR,QUEENS,,STREET,25-44,WHITE HISPANIC,MALE,40.72618713000002,-73.73523390399998,<18,BLACK,FEMALE,2019-10-16 17:03:00,,2019-10-16 00:00:00
274926341,46.0,578,638.0,COMPLETED,VIOLATION,BRONX,INSIDE,RESIDENCE - APT. HOUSE,,OTHER,OTHER,40.853323123000045,-73.90289074399993,25-44,BLACK,MALE,2019-10-16 14:23:00,,2019-10-16 00:00:00
373228979,61.0,107,231.0,COMPLETED,FELONY,BROOKLYN,FRONT OF,STREET,,OTHER,OTHER,40.59387289000005,-73.94012864899997,UNKNOWN,OTHER,OTHER,2019-10-16 12:45:00,2019-10-16 12:50:00,2019-10-16 00:00:00
829144021,43.0,109,415.0,COMPLETED,FELONY,BRONX,,STREET,UNKNOWN,OTHER,OTHER,40.83743172700008,-73.86052643699998,25-44,ASIAN / PACIFIC ISLANDER,FEMALE,2019-10-11 11:00:00,,2019-10-16 00:00:00
369280443,44.0,578,638.0,COMPLETED,VIOLATION,BRONX,INSIDE,PUBLIC BUILDING,25-44,WHITE,FEMALE,40.826812010000026,-73.92092380699995,45-64,BLACK,FEMALE,2019-07-29 13:00:00,,2019-10-16 00:00:00
562618257,78.0,126,117.0,COMPLETED,FELONY,BROOKLYN,,STREET,,OTHER,OTHER,40.67544500200007,-73.97795971099998,UNKNOWN,OTHER,OTHER,2019-10-15 20:55:00,,2019-10-15 00:00:00
260588939,77.0,235,511.0,COMPLETED,MISDEMEANOR,BROOKLYN,,STREET,25-44,WHITE HISPANIC,MALE,40.66838074700007,-73.92263283299998,UNKNOWN,OTHER,OTHER,2019-10-15 17:40:00,,2019-10-15 00:00:00
112510093,30.0,341,321.0,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,STREET,,OTHER,OTHER,40.824045452000064,-73.950724962,25-44,BLACK,MALE,2019-10-15 09:00:00,,2019-10-15 00:00:00
575752107,46.0,105,397.0,COMPLETED,FELONY,BRONX,FRONT OF,STREET,UNKNOWN,BLACK,MALE,40.85658880100004,-73.90557188099997,25-44,WHITE HISPANIC,MALE,2019-10-15 03:37:00,2019-10-15 03:40:00,2019-10-15 00:00:00
633385288,90.0,105,396.0,COMPLETED,FELONY,BROOKLYN,INSIDE,CHAIN STORE,25-44,BLACK,OTHER,40.70103034200002,-73.94221435599997,UNKNOWN,OTHER,OTHER,2019-10-14 14:54:00,2019-10-14 15:00:00,2019-10-14 00:00:00
667600332,44.0,105,397.0,COMPLETED,FELONY,BRONX,FRONT OF,STREET,25-44,BLACK,FEMALE,40.829362650000064,-73.91435510699995,18-24,BLACK,FEMALE,2019-10-14 10:00:00,,2019-10-14 00:00:00
611340011,100.0,341,321.0,COMPLETED,MISDEMEANOR,QUEENS,FRONT OF,RESIDENCE-HOUSE,,OTHER,OTHER,40.568456481000055,-73.86357878799998,45-64,WHITE,FEMALE,2019-10-14 01:15:00,,2019-10-14 00:00:00
659780718,14.0,344,101.0,COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,18-24,BLACK,MALE,40.754699165000034,-73.99350089399996,45-64,BLACK,MALE,2019-10-13 21:30:00,,2019-10-13 00:00:00
644395893,13.0,116,168.0,COMPLETED,FELONY,MANHATTAN,INSIDE,HOSPITAL,25-44,OTHER,MALE,40.736698070000045,-73.98331602599995,25-44,WHITE,MALE,2019-10-13 00:30:00,2019-10-13 01:00:00,2019-10-13 00:00:00
706082707,90.0,101,,COMPLETED,FELONY,,OUTSIDE,,25-44,BLACK HISPANIC,MALE,40.703807407,-73.952858808,25-44,BLACK HISPANIC,MALE,2016-12-11 00:20:00,,2016-12-11 00:00:00
